# BUSCO version is: 5.8.2 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
11701at7088	Complete	SUPER_76	2175210	2179135	+	325.0	170	https://v10-1.orthodb.org/?query=11701at7088	Dual specificity phosphatase, catalytic domain
11702at7088	Complete	SUPER_15	558650	552628	-	358.1	202	https://v10-1.orthodb.org/?query=11702at7088	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
11703at7088	Complete	SUPER_40	3133467	3160332	+	443.0	206	https://v10-1.orthodb.org/?query=11703at7088	Tetraspanin/Peripherin
11704at7088	Complete	SUPER_25	4474219	4472983	-	316.2	198	https://v10-1.orthodb.org/?query=11704at7088	ERp29, N-terminal
11706at7088	Duplicated	SUPER_48	1918885	1912679	-	409.9	224	https://v10-1.orthodb.org/?query=11706at7088	Serine proteases, trypsin domain
11706at7088	Duplicated	SUPER_44	1705632	1709918	+	363.6	222	https://v10-1.orthodb.org/?query=11706at7088	Serine proteases, trypsin domain
11710at7088	Complete	SUPER_105	1878997	1876944	-	395.3	180	https://v10-1.orthodb.org/?query=11710at7088	Ribosomal protein L6, alpha-beta domain
11718at7088	Complete	SUPER_110	875535	855330	-	355.8	181	https://v10-1.orthodb.org/?query=11718at7088	Transmembrane protein 72
11719at7088	Complete	SUPER_65	2091594	2092319	+	361.6	191	https://v10-1.orthodb.org/?query=11719at7088	Basic-leucine zipper domain
11729at7088	Complete	SUPER_103	1697506	1698477	+	313.9	251	https://v10-1.orthodb.org/?query=11729at7088	Protein of unknown function DUF4779
11731at7088	Complete	SUPER_7	4940235	4881610	-	745.1	335	https://v10-1.orthodb.org/?query=11731at7088	Homeobox protein
11747at7088	Complete	SUPER_35	833641	836036	+	405.9	199	https://v10-1.orthodb.org/?query=11747at7088	Ribosomal protein S7 domain
11752at7088	Complete	SUPER_51	243450	249015	+	451.9	255	https://v10-1.orthodb.org/?query=11752at7088	UBX domain
11754at7088	Complete	SUPER_106	2041860	2042831	+	372.8	268	https://v10-1.orthodb.org/?query=11754at7088	BTB/POZ domain
11760at7088	Complete	SUPER_17	2606767	2608789	+	259.6	141	https://v10-1.orthodb.org/?query=11760at7088	UPF0113, PUA domain
11761at7088	Complete	SUPER_24	1822086	1818624	-	306.2	157	https://v10-1.orthodb.org/?query=11761at7088	Ubiquitin-conjugating enzyme E2
11764at7088	Complete	SUPER_106	293334	294121	+	271.0	152	https://v10-1.orthodb.org/?query=11764at7088	protein OPI10 homolog
11765at7088	Complete	SUPER_49	1755645	1737437	-	312.5	168	https://v10-1.orthodb.org/?query=11765at7088	Rho protein GDP-dissociation inhibitor
11766at7088	Complete	SUPER_30	4224546	4225922	+	291.6	165	https://v10-1.orthodb.org/?query=11766at7088	Ribosomal protein L17
11767at7088	Complete	SUPER_33	784062	786733	+	292.2	177	https://v10-1.orthodb.org/?query=11767at7088	ER membrane protein complex subunit 10
11769at7088	Complete	SUPER_8	4518813	4521376	+	336.7	202	https://v10-1.orthodb.org/?query=11769at7088	LOC101740982
11770at7088	Complete	SUPER_94	55877	59798	+	335.1	164	https://v10-1.orthodb.org/?query=11770at7088	Ribosomal protein S7e
11777at7088	Complete	SUPER_37	2422156	2426112	+	210.8	111	https://v10-1.orthodb.org/?query=11777at7088	EF-hand domain
11779at7088	Complete	SUPER_87	422500	431593	+	459.3	267	https://v10-1.orthodb.org/?query=11779at7088	LOC101747030
11780at7088	Complete	SUPER_54	4209528	4205424	-	348.5	172	https://v10-1.orthodb.org/?query=11780at7088	SIKE family
11785at7088	Complete	SUPER_100	88467	85278	-	387.1	224	https://v10-1.orthodb.org/?query=11785at7088	Fcf2 pre-rRNA processing, C-terminal
11786at7088	Complete	SUPER_73	64353	76387	+	404.8	226	https://v10-1.orthodb.org/?query=11786at7088	Blc2 family
11787at7088	Complete	SUPER_12	5525986	5526984	+	413.5	259	https://v10-1.orthodb.org/?query=11787at7088	HEXIM
11793at7088	Complete	SUPER_61	2284710	2291147	+	343.0	157	https://v10-1.orthodb.org/?query=11793at7088	Ribosomal protein S11
11794at7088	Complete	SUPER_32	4417644	4457138	+	353.8	159	https://v10-1.orthodb.org/?query=11794at7088	Low-density lipoprotein (LDL) receptor class A repeat
11796at7088	Complete	SUPER_8	4933646	4939744	+	428.6	187	https://v10-1.orthodb.org/?query=11796at7088	Small GTPase
11799at7088	Complete	SUPER_67	3983007	3981270	-	376.3	196	https://v10-1.orthodb.org/?query=11799at7088	PMP-22/EMP/MP20/Claudin superfamily
11800at7088	Complete	SUPER_7	4674158	4673694	-	323.1	147	https://v10-1.orthodb.org/?query=11800at7088	Homeobox protein
11803at7088	Complete	SUPER_76	906842	910442	+	460.4	268	https://v10-1.orthodb.org/?query=11803at7088	Eukaryotic rRNA processing
11810at7088	Complete	SUPER_21	1803067	1800003	-	269.4	141	https://v10-1.orthodb.org/?query=11810at7088	Hexapeptide repeat
11811at7088	Complete	SUPER_107	2174402	2179100	+	331.5	157	https://v10-1.orthodb.org/?query=11811at7088	Anticodon-binding domain
11812at7088	Complete	SUPER_10	2047381	2048461	+	275.0	170	https://v10-1.orthodb.org/?query=11812at7088	Ribosomal protein L49/IMG2
11815at7088	Complete	SUPER_63	2348234	2326762	-	329.7	190	https://v10-1.orthodb.org/?query=11815at7088	uncharacterized protein LOC110998264
11817at7088	Complete	SUPER_77	217552	224081	+	329.6	184	https://v10-1.orthodb.org/?query=11817at7088	Golgi SNAP receptor complex member 1
11828at7088	Complete	SUPER_67	910599	917483	+	300.2	152	https://v10-1.orthodb.org/?query=11828at7088	Prenylated rab acceptor PRA1
11833at7088	Complete	SUPER_41	1968990	1972246	+	330.2	175	https://v10-1.orthodb.org/?query=11833at7088	Guanylate kinase
11834at7088	Complete	SUPER_83	1872983	1874419	+	290.7	160	https://v10-1.orthodb.org/?query=11834at7088	THO complex subunit 7 homolog
11835at7088	Complete	SUPER_3	5136706	5101303	-	347.0	189	https://v10-1.orthodb.org/?query=11835at7088	RNA recognition motif domain
11842at7088	Complete	SUPER_30	1706260	1705355	-	375.5	237	https://v10-1.orthodb.org/?query=11842at7088	LOC101742706
11847at7088	Complete	SUPER_104	2999092	2995886	-	138.4	145	https://v10-1.orthodb.org/?query=11847at7088	Serine proteases, trypsin domain
11848at7088	Complete	SUPER_106	1960999	1955661	-	474.1	217	https://v10-1.orthodb.org/?query=11848at7088	Pre-mRNA-splicing factor 38
11855at7088	Complete	SUPER_31	274773	272804	-	256.4	164	https://v10-1.orthodb.org/?query=11855at7088	uncharacterized protein LOC106139514
11856at7088	Complete	SUPER_32	52646	59060	+	281.7	169	https://v10-1.orthodb.org/?query=11856at7088	Lipoma HMGIC fusion partner-like protein
11857at7088	Complete	SUPER_63	2157061	2164862	+	335.1	208	https://v10-1.orthodb.org/?query=11857at7088	uncharacterized protein LOC110373947
11858at7088	Complete	SUPER_70	1669927	1671390	+	321.0	174	https://v10-1.orthodb.org/?query=11858at7088	Exosome complex component CSL4, C-terminal
11860at7088	Complete	SUPER_Z	12622872	12620462	-	380.9	198	https://v10-1.orthodb.org/?query=11860at7088	Dephospho-CoA kinase
11864at7088	Complete	SUPER_41	2870473	2874919	+	369.2	204	https://v10-1.orthodb.org/?query=11864at7088	Survival motor neuron
11870at7088	Complete	SUPER_87	420605	410896	-	434.7	255	https://v10-1.orthodb.org/?query=11870at7088	Zinc/iron permease
11872at7088	Complete	SUPER_111	1833765	1832830	-	429.5	213	https://v10-1.orthodb.org/?query=11872at7088	Chorion specific C/EBP
11877at7088	Complete	SUPER_11	861641	862541	+	284.2	126	https://v10-1.orthodb.org/?query=11877at7088	Ubiquitin-conjugating enzyme E2
11880at7088	Complete	SUPER_68	1979370	1988903	+	310.6	155	https://v10-1.orthodb.org/?query=11880at7088	PUA domain
11881at7088	Complete	SUPER_13	488679	490835	+	276.0	134	https://v10-1.orthodb.org/?query=11881at7088	GINS subunit, domain A
11882at7088	Complete	SUPER_14	247726	252966	+	347.1	174	https://v10-1.orthodb.org/?query=11882at7088	PA domain
11890at7088	Complete	SUPER_41	2596209	2586410	-	297.9	195	https://v10-1.orthodb.org/?query=11890at7088	Haemolymph juvenile hormone binding
11894at7088	Complete	SUPER_14	5000176	4997501	-	315.9	251	https://v10-1.orthodb.org/?query=11894at7088	uncharacterized protein LOC111352496
11898at7088	Complete	SUPER_20	4516175	4517903	+	243.5	151	https://v10-1.orthodb.org/?query=11898at7088	TMEM222/RTE1
11901at7088	Complete	SUPER_53	1404144	1402027	-	288.6	158	https://v10-1.orthodb.org/?query=11901at7088	Insect cuticle protein
11910at7088	Complete	SUPER_54	2581476	2577049	-	349.7	184	https://v10-1.orthodb.org/?query=11910at7088	Tetraspanin
11921at7088	Complete	SUPER_38	1902732	1902097	-	348.7	163	https://v10-1.orthodb.org/?query=11921at7088	Domain of unknown function DUF3456
11922at7088	Complete	SUPER_64	3392454	3394980	+	386.6	203	https://v10-1.orthodb.org/?query=11922at7088	Ubiquitin-conjugating enzyme E2
11923at7088	Complete	SUPER_112	1592908	1596717	+	370.9	199	https://v10-1.orthodb.org/?query=11923at7088	Snf7 family
11929at7088	Complete	SUPER_4	874513	882506	+	358.8	189	https://v10-1.orthodb.org/?query=11929at7088	Anti-proliferative protein
11930at7088	Complete	SUPER_14	3393350	3394400	+	352.6	225	https://v10-1.orthodb.org/?query=11930at7088	dehydrodolichyl diphosphate synthase complex subunit Nus1
11932at7088	Complete	SUPER_7	2334920	2331906	-	315.6	187	https://v10-1.orthodb.org/?query=11932at7088	Myc-type, basic helix-loop-helix (bHLH) domain
11937at7088	Complete	SUPER_106	1093105	1073674	-	420.7	257	https://v10-1.orthodb.org/?query=11937at7088	RNA recognition motif domain
11941at7088	Complete	SUPER_59	341388	348558	+	356.5	282	https://v10-1.orthodb.org/?query=11941at7088	Zinc finger C2H2-type
11944at7088	Complete	SUPER_26	833190	822647	-	604.5	559	https://v10-1.orthodb.org/?query=11944at7088	SAPAP family
11950at7088	Complete	SUPER_29	2154725	2156999	+	247.4	151	https://v10-1.orthodb.org/?query=11950at7088	uncharacterized protein LOC106137768
11956at7088	Complete	SUPER_59	33324	64219	+	269.5	150	https://v10-1.orthodb.org/?query=11956at7088	Odorant binding protein
11957at7088	Complete	SUPER_Z	9525301	9531525	+	381.1	294	https://v10-1.orthodb.org/?query=11957at7088	uncharacterized protein LOC106126497
11958at7088	Complete	SUPER_101	566674	576225	+	222.1	147	https://v10-1.orthodb.org/?query=11958at7088	LOC101745936
11960at7088	Complete	SUPER_73	3471932	3471357	-	372.2	176	https://v10-1.orthodb.org/?query=11960at7088	Peptidyl-prolyl cis-trans isomerase
11961at7088	Complete	SUPER_97	2667758	2682088	+	324.1	189	https://v10-1.orthodb.org/?query=11961at7088	Exoribonuclease, phosphorolytic domain 1
11963at7088	Complete	SUPER_68	3536118	3532442	-	363.3	189	https://v10-1.orthodb.org/?query=11963at7088	uncharacterized protein LOC111354436
11965at7088	Complete	SUPER_85	3002912	3016506	+	389.1	195	https://v10-1.orthodb.org/?query=11965at7088	Twisted gastrulation (Tsg) protein
11967at7088	Complete	SUPER_21	4045676	4038958	-	377.7	216	https://v10-1.orthodb.org/?query=11967at7088	Peroxisomal membrane anchor protein
11969at7088	Complete	SUPER_51	1401267	1406072	+	467.5	245	https://v10-1.orthodb.org/?query=11969at7088	Ribosomal protein L6
11970at7088	Complete	SUPER_8	3172312	3170148	-	332.1	213	https://v10-1.orthodb.org/?query=11970at7088	osteopetrosis-associated transmembrane protein 1
11972at7088	Complete	SUPER_46	99639	98932	-	206.5	176	https://v10-1.orthodb.org/?query=11972at7088	Alpha crystallin/Hsp20 domain
11973at7088	Complete	SUPER_51	2183868	2174071	-	347.8	222	https://v10-1.orthodb.org/?query=11973at7088	Uncharacterized protein U23
11977at7088	Complete	SUPER_29	3949999	3940163	-	439.4	279	https://v10-1.orthodb.org/?query=11977at7088	Sds3-like
11978at7088	Complete	SUPER_98	2850082	2854834	+	305.5	317	https://v10-1.orthodb.org/?query=11978at7088	uncharacterized protein LOC110383959
11982at7088	Complete	SUPER_77	724114	716477	-	302.5	142	https://v10-1.orthodb.org/?query=11982at7088	Ubiquitin-conjugating enzyme E2
11983at7088	Complete	SUPER_37	2654183	2656801	+	271.1	138	https://v10-1.orthodb.org/?query=11983at7088	S1 domain
11984at7088	Complete	SUPER_77	390971	388391	-	268.2	120	https://v10-1.orthodb.org/?query=11984at7088	Actin-related protein 2/3 complex subunit 3
11985at7088	Complete	SUPER_48	4226089	4231893	+	317.2	147	https://v10-1.orthodb.org/?query=11985at7088	Small GTPase
11990at7088	Complete	SUPER_16	2955109	2951293	-	363.2	219	https://v10-1.orthodb.org/?query=11990at7088	DNA recombination and repair protein Rad51-like, C-terminal
11996at7088	Complete	SUPER_10	784449	788642	+	373.1	232	https://v10-1.orthodb.org/?query=11996at7088	LOC101736099
11997at7088	Complete	SUPER_65	1896461	1891354	-	402.6	263	https://v10-1.orthodb.org/?query=11997at7088	Rad52 family
12003at7088	Missing
12004at7088	Complete	SUPER_71	2298953	2309919	+	325.8	154	https://v10-1.orthodb.org/?query=12004at7088	Redoxin
12006at7088	Complete	SUPER_97	3272112	3283088	+	278.0	167	https://v10-1.orthodb.org/?query=12006at7088	Dual specificity phosphatase, catalytic domain
12008at7088	Complete	SUPER_41	559698	560611	+	293.5	184	https://v10-1.orthodb.org/?query=12008at7088	Metallo-beta-lactamase
12011at7088	Complete	SUPER_85	3242090	3247310	+	319.3	164	https://v10-1.orthodb.org/?query=12011at7088	RNA recognition motif domain
12012at7088	Complete	SUPER_15	163128	161320	-	350.5	189	https://v10-1.orthodb.org/?query=12012at7088	DNA replication complex GINS protein SLD5
12013at7088	Complete	SUPER_79	3278572	3275627	-	317.5	157	https://v10-1.orthodb.org/?query=12013at7088	Small GTPase
12016at7088	Complete	SUPER_71	1067029	1059989	-	318.4	192	https://v10-1.orthodb.org/?query=12016at7088	nucleoside diphosphate kinase homolog 5-like
12017at7088	Complete	SUPER_91	3299638	3298044	-	306.5	224	https://v10-1.orthodb.org/?query=12017at7088	UPF0692 protein CG33108
12021at7088	Complete	SUPER_31	2736806	2737679	+	325.9	159	https://v10-1.orthodb.org/?query=12021at7088	GNAT domain
12023at7088	Complete	SUPER_100	2019012	2020976	+	364.3	170	https://v10-1.orthodb.org/?query=12023at7088	mitochondrial import inner membrane translocase subunit Tim23
12024at7088	Complete	SUPER_29	1995236	1996423	+	499.9	302	https://v10-1.orthodb.org/?query=12024at7088	Hyaluronan/mRNA-binding protein
12026at7088	Complete	SUPER_10	5605845	5608740	+	352.4	164	https://v10-1.orthodb.org/?query=12026at7088	DNA replication complex GINS protein PSF2
12028at7088	Complete	SUPER_49	2062786	2058297	-	293.7	176	https://v10-1.orthodb.org/?query=12028at7088	B9 domain
12029at7088	Complete	SUPER_72	1809321	1821245	+	298.3	170	https://v10-1.orthodb.org/?query=12029at7088	Fork head domain
12030at7088	Complete	SUPER_18	5028400	5030896	+	387.6	182	https://v10-1.orthodb.org/?query=12030at7088	Mediator complex, subunit Med7
12031at7088	Complete	SUPER_8	5195922	5198242	+	223.3	180	https://v10-1.orthodb.org/?query=12031at7088	Death domain
12036at7088	Complete	SUPER_71	2205541	2204837	-	404.0	190	https://v10-1.orthodb.org/?query=12036at7088	Fork head domain
12043at7088	Complete	SUPER_55	2740949	2739954	-	343.9	227	https://v10-1.orthodb.org/?query=12043at7088	Methyltransferase domain
12054at7088	Complete	SUPER_41	766898	765668	-	344.1	203	https://v10-1.orthodb.org/?query=12054at7088	Ankyrin repeat
12055at7088	Complete	SUPER_95	270190	267965	-	325.1	194	https://v10-1.orthodb.org/?query=12055at7088	Transcription initiation factor TAFII31
12056at7088	Complete	SUPER_51	2893168	2886793	-	272.3	180	https://v10-1.orthodb.org/?query=12056at7088	alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial-like
12058at7088	Complete	SUPER_33	3176558	3177421	+	398.4	204	https://v10-1.orthodb.org/?query=12058at7088	Yip1 domain
12059at7088	Complete	SUPER_24	4335372	4323083	-	338.3	216	https://v10-1.orthodb.org/?query=12059at7088	Mediator complex, subunit Med30, metazoa
12060at7088	Complete	SUPER_2	5366834	5367700	+	318.1	232	https://v10-1.orthodb.org/?query=12060at7088	uncharacterized protein LOC106111360
12061at7088	Complete	SUPER_56	1728651	1720660	-	302.9	169	https://v10-1.orthodb.org/?query=12061at7088	Ninjurin
12070at7088	Complete	SUPER_17	1757760	1760915	+	196.1	100	https://v10-1.orthodb.org/?query=12070at7088	Ubiquitin-fold modifier-conjugating enzyme 1
12073at7088	Complete	SUPER_54	3314318	3311322	-	313.3	156	https://v10-1.orthodb.org/?query=12073at7088	Histone deacetylase complex subunit SAP30, Sin3 binding domain
12075at7088	Complete	SUPER_32	375136	364532	-	273.5	146	https://v10-1.orthodb.org/?query=12075at7088	AP complex, mu/sigma subunit
12076at7088	Complete	SUPER_23	5105631	5105098	-	256.4	150	https://v10-1.orthodb.org/?query=12076at7088	Mpv17/PMP22
12082at7088	Complete	SUPER_30	1351258	1352460	+	344.2	177	https://v10-1.orthodb.org/?query=12082at7088	Exonuclease, RNase T/DNA polymerase III
12084at7088	Complete	SUPER_51	254326	252796	-	309.1	218	https://v10-1.orthodb.org/?query=12084at7088	Ribonuclease T2-like
12087at7088	Complete	SUPER_98	2943558	2942770	-	391.5	222	https://v10-1.orthodb.org/?query=12087at7088	RNase P subunit p30
12090at7088	Complete	SUPER_23	2565014	2570107	+	402.3	228	https://v10-1.orthodb.org/?query=12090at7088	Protein of unknown function DUF1676
12091at7088	Complete	SUPER_33	4373707	4315870	-	207.7	104	https://v10-1.orthodb.org/?query=12091at7088	Protein of unknown function DUF4728
12093at7088	Complete	SUPER_85	1615940	1626687	+	310.7	171	https://v10-1.orthodb.org/?query=12093at7088	GDNF/GAS1
12094at7088	Complete	SUPER_89	294378	300116	+	185.6	134	https://v10-1.orthodb.org/?query=12094at7088	Calcineurin-like phosphoesterase domain, lpxH-type
12095at7088	Complete	SUPER_71	15980	9523	-	315.8	151	https://v10-1.orthodb.org/?query=12095at7088	Calponin homology domain
12096at7088	Complete	SUPER_19	4429179	4431918	+	294.0	186	https://v10-1.orthodb.org/?query=12096at7088	uncharacterized protein LOC105382657
12101at7088	Complete	SUPER_23	4852403	4834653	-	363.0	193	https://v10-1.orthodb.org/?query=12101at7088	Homeobox domain
12113at7088	Complete	SUPER_44	2772035	2772595	+	336.7	167	https://v10-1.orthodb.org/?query=12113at7088	Calponin homology domain
12117at7088	Complete	SUPER_66	1334991	1327292	-	235.2	132	https://v10-1.orthodb.org/?query=12117at7088	Myc-type, basic helix-loop-helix (bHLH) domain
12120at7088	Complete	SUPER_52	3134313	3133600	-	182.9	130	https://v10-1.orthodb.org/?query=12120at7088	Leucine-rich repeat
12123at7088	Complete	SUPER_100	1451098	1441824	-	280.6	174	https://v10-1.orthodb.org/?query=12123at7088	Nuclear transcription factor Y subunit gamma
12125at7088	Complete	SUPER_90	3298993	3285077	-	423.1	240	https://v10-1.orthodb.org/?query=12125at7088	Perilipin
12127at7088	Complete	SUPER_110	955394	934099	-	344.2	211	https://v10-1.orthodb.org/?query=12127at7088	Homeobox domain
12133at7088	Complete	SUPER_9	3255831	3258319	+	443.2	310	https://v10-1.orthodb.org/?query=12133at7088	Leucine-rich repeat
12136at7088	Complete	SUPER_26	4480929	4479573	-	291.6	139	https://v10-1.orthodb.org/?query=12136at7088	GNAT domain
12139at7088	Complete	SUPER_21	3654179	3656716	+	292.7	165	https://v10-1.orthodb.org/?query=12139at7088	SUZ domain
12140at7088	Complete	SUPER_48	2253204	2251126	-	237.4	119	https://v10-1.orthodb.org/?query=12140at7088	Ribosomal protein L15
12141at7088	Complete	SUPER_39	1960537	1962531	+	288.6	158	https://v10-1.orthodb.org/?query=12141at7088	H+ transporting ATP synthase O subunit isoform 1
12143at7088	Complete	SUPER_1	3884282	3912100	+	211.3	154	https://v10-1.orthodb.org/?query=12143at7088	High mobility group box domain
12148at7088	Complete	SUPER_40	486989	492352	+	350.8	258	https://v10-1.orthodb.org/?query=12148at7088	Per1-like
